customer_id,onboarding_date,onboarding_channel,customer_segment,region,is_active,primary_branch_id
9459,2021-10-16,branch,mass,West,True,14.0
9460,2022-07-09,branch,mass,North,True,9.0
9461,2022-10-18,branch,mass,North,True,17.0
9462,2024-02-15,digital,mass,East,True,
9463,2024-07-14,branch,affluent,East,True,17.0
9464,2024-03-03,branch,affluent,South,True,17.0
9465,2025-09-29,digital,SME,West,True,
9466,2022-10-03,digital,mass,North,False,
9467,2022-03-11,branch,mass,South,False,10.0
9468,2025-09-18,branch,SME,South,True,24.0
9469,2023-07-15,branch,mass,East,True,12.0
9470,2024-06-27,branch,affluent,South,True,12.0
9471,2022-06-19,digital,mass,South,True,
9472,2021-08-11,digital,mass,East,True,
9473,2023-11-22,digital,mass,South,True,
9474,2022-03-09,branch,mass,South,True,16.0
9475,2022-03-22,branch,mass,North,True,7.0
9476,2025-06-05,branch,mass,South,True,14.0
9477,2025-03-30,branch,mass,East,True,4.0
9478,2024-11-07,digital,mass,East,True,
9479,2025-06-30,branch,mass,North,True,12.0
9480,2021-02-13,branch,mass,East,True,16.0
9481,2023-05-25,branch,mass,East,True,4.0
9482,2022-02-16,branch,mass,East,False,4.0
9483,2024-10-11,branch,mass,South,True,3.0
9484,2023-08-05,digital,mass,North,True,
9485,2022-03-29,branch,affluent,West,True,24.0
9486,2023-12-03,digital,mass,North,True,
9487,2024-12-25,branch,affluent,North,False,12.0
9488,2023-10-13,branch,affluent,North,True,10.0
9489,2024-04-01,digital,mass,West,True,
9490,2025-08-17,branch,mass,West,True,12.0
9491,2025-09-21,digital,mass,East,True,
9492,2025-01-15,branch,mass,South,True,2.0
9493,2025-09-13,branch,SME,East,True,19.0
9494,2022-06-16,digital,SME,East,True,
9495,2021-12-21,digital,mass,West,True,
9496,2023-02-22,digital,mass,East,True,
9497,2024-04-24,branch,affluent,East,True,21.0
9498,2022-02-02,branch,affluent,West,True,1.0
9499,2024-05-14,digital,mass,North,True,
9500,2022-05-30,digital,mass,North,False,
9501,2025-12-18,branch,mass,West,True,6.0
9502,2024-08-15,branch,mass,South,True,20.0
9503,2025-04-02,digital,affluent,East,True,
9504,2024-06-18,branch,SME,North,True,13.0
9505,2022-11-30,branch,affluent,West,True,25.0
9506,2023-11-16,digital,mass,South,False,
9507,2021-06-12,branch,affluent,East,True,12.0
9508,2023-10-23,branch,mass,West,True,20.0
9509,2024-10-22,digital,mass,West,True,
9510,2025-01-09,branch,mass,West,True,11.0
9511,2025-11-10,digital,mass,East,True,
9512,2021-03-06,branch,mass,North,True,4.0
9513,2021-08-18,branch,mass,East,True,8.0
9514,2025-03-29,branch,mass,East,True,7.0
9515,2024-04-14,digital,affluent,North,True,
9516,2023-06-16,branch,mass,West,True,12.0
9517,2024-11-12,branch,mass,South,True,6.0
9518,2025-06-09,branch,mass,South,True,23.0
9519,2023-11-07,branch,affluent,North,True,6.0
9520,2024-09-20,branch,mass,North,True,11.0
9521,2021-08-23,branch,mass,West,True,12.0
9522,2025-12-01,branch,affluent,South,True,16.0
9523,2024-02-14,branch,mass,South,True,22.0
9524,2023-03-04,digital,mass,West,True,
9525,2024-05-03,digital,affluent,North,True,
9526,2021-10-03,branch,mass,North,True,16.0
9527,2021-09-26,branch,affluent,West,True,4.0
9528,2024-08-15,digital,mass,North,True,
9529,2024-06-07,digital,mass,East,True,
9530,2024-06-11,branch,mass,North,True,9.0
9531,2025-08-25,digital,affluent,East,True,
9532,2021-03-14,branch,mass,South,True,9.0
9533,2024-07-13,branch,mass,South,True,16.0
9534,2025-04-29,branch,mass,North,True,21.0
9535,2021-12-08,digital,mass,West,True,
9536,2023-08-12,branch,affluent,North,False,23.0
9537,2022-04-04,digital,SME,West,True,
9538,2024-11-06,branch,mass,South,False,19.0
9539,2023-01-22,branch,mass,South,True,3.0
9540,2021-05-05,branch,mass,South,False,1.0
9541,2023-07-09,digital,mass,West,True,
9542,2023-06-05,branch,SME,West,True,14.0
9543,2022-04-30,branch,mass,South,True,18.0
9544,2022-10-14,branch,mass,North,True,8.0
9545,2025-05-27,digital,mass,West,False,
9546,2024-06-06,branch,mass,East,True,20.0
9547,2022-03-16,branch,mass,South,True,20.0
9548,2025-10-11,branch,SME,West,True,13.0
9549,2025-03-26,digital,mass,South,True,
9550,2025-10-31,digital,mass,East,True,
9551,2023-03-22,digital,mass,North,True,
9552,2024-07-16,branch,SME,East,True,7.0
9553,2024-06-15,branch,mass,North,True,3.0
9554,2023-12-04,digital,mass,North,False,
9555,2024-06-21,branch,mass,West,True,25.0
9556,2024-12-28,branch,mass,North,True,1.0
9557,2022-01-17,branch,affluent,North,True,24.0
9558,2022-05-20,digital,mass,North,True,
9559,2023-02-11,branch,mass,South,True,14.0
9560,2024-07-25,branch,mass,West,True,13.0
9561,2023-07-25,digital,mass,West,True,
9562,2022-05-29,branch,mass,North,True,13.0
9563,2023-07-08,branch,SME,South,True,22.0
9564,2021-09-16,digital,mass,North,False,
9565,2026-01-08,digital,affluent,West,True,
9566,2021-03-16,digital,mass,West,True,
9567,2021-08-24,digital,SME,West,True,
9568,2022-09-28,branch,mass,West,True,4.0
9569,2022-09-07,digital,mass,South,False,
9570,2025-09-23,branch,mass,East,True,25.0
9571,2023-09-27,digital,mass,East,False,
9572,2021-05-06,digital,mass,South,False,
9573,2024-05-24,digital,SME,North,True,
9574,2022-04-02,digital,affluent,West,True,
9575,2022-05-15,digital,mass,West,True,
9576,2023-12-21,branch,mass,West,True,3.0
9577,2022-06-27,digital,mass,South,True,
9578,2023-11-14,branch,affluent,South,False,22.0
9579,2023-05-27,branch,mass,West,True,9.0
9580,2022-05-11,branch,mass,West,True,22.0
9581,2022-04-25,branch,SME,North,True,16.0
9582,2025-08-14,digital,mass,East,True,
9583,2023-08-12,digital,affluent,South,True,
9584,2024-12-03,branch,mass,East,True,12.0
9585,2022-11-03,branch,affluent,West,True,6.0
9586,2023-12-31,branch,mass,East,True,20.0
9587,2021-08-21,digital,mass,East,True,
9588,2023-04-03,branch,SME,South,True,21.0
9589,2024-12-19,digital,mass,South,True,
9590,2022-05-02,digital,mass,North,True,
9591,2025-07-04,branch,mass,West,False,5.0
9592,2023-03-31,digital,mass,North,True,
9593,2022-10-28,digital,affluent,South,True,
9594,2024-02-02,digital,mass,North,True,
9595,2022-08-01,branch,affluent,East,True,9.0
9596,2022-11-11,branch,mass,East,True,15.0
9597,2022-01-08,digital,mass,South,True,
9598,2024-09-12,branch,affluent,East,True,20.0
9599,2025-12-09,digital,mass,West,True,
9600,2023-01-27,branch,affluent,South,True,8.0
9601,2022-08-06,branch,mass,West,True,20.0
9602,2025-07-16,branch,mass,South,True,5.0
9603,2023-02-07,branch,mass,South,False,17.0
9604,2021-02-11,branch,mass,East,False,10.0
9605,2021-05-11,branch,mass,South,True,1.0
9606,2024-05-12,branch,mass,South,True,16.0
9607,2021-02-02,digital,mass,North,True,
9608,2024-02-05,digital,mass,East,True,
9609,2024-06-16,branch,mass,West,True,21.0
9610,2023-01-30,branch,mass,South,True,25.0
9611,2025-11-26,branch,mass,West,True,1.0
9612,2024-11-13,branch,mass,North,True,3.0
9613,2025-04-20,branch,mass,South,True,6.0
9614,2025-10-18,branch,mass,West,True,17.0
9615,2025-02-22,branch,mass,East,True,22.0
9616,2022-01-31,digital,mass,North,True,
9617,2021-11-14,branch,affluent,North,True,5.0
9618,2024-04-04,digital,mass,West,True,
9619,2021-02-25,branch,mass,South,True,10.0
9620,2025-05-11,digital,SME,South,False,
9621,2022-11-14,branch,mass,East,True,18.0
9622,2026-01-04,branch,mass,East,True,17.0
9623,2024-08-11,branch,affluent,South,True,14.0
9624,2022-12-04,branch,mass,North,True,13.0
9625,2025-10-08,branch,SME,East,False,20.0
9626,2021-12-02,branch,SME,East,False,2.0
9627,2024-05-28,digital,mass,North,True,
9628,2023-02-17,branch,SME,South,True,12.0
9629,2024-04-02,digital,SME,West,False,
9630,2025-02-05,branch,mass,East,True,19.0
9631,2023-06-22,digital,SME,North,False,
9632,2021-01-22,branch,mass,East,True,25.0
9633,2025-08-08,branch,mass,North,True,4.0
9634,2021-06-24,branch,mass,East,True,10.0
9635,2023-04-14,branch,mass,South,True,12.0
9636,2022-01-28,branch,mass,North,True,7.0
9637,2021-04-03,branch,mass,West,True,23.0
9638,2024-09-06,digital,mass,West,True,
9639,2024-05-17,digital,mass,East,True,
9640,2022-07-05,branch,mass,West,True,11.0
9641,2021-03-21,digital,mass,East,True,
9642,2021-02-09,digital,mass,North,True,
9643,2024-01-02,digital,affluent,North,True,
9644,2024-03-29,branch,mass,West,True,3.0
9645,2025-05-24,branch,mass,West,True,21.0
9646,2022-11-01,branch,mass,South,True,20.0
9647,2025-05-14,digital,mass,North,True,
9648,2021-03-31,branch,mass,West,True,1.0
9649,2024-05-28,branch,SME,West,True,24.0
9650,2022-07-29,branch,affluent,West,True,4.0
9651,2023-08-09,branch,mass,East,True,19.0
9652,2022-07-04,digital,mass,South,True,
9653,2021-03-07,branch,mass,North,True,17.0
9654,2024-05-22,digital,mass,West,True,
9655,2021-11-25,digital,mass,West,True,
9656,2021-06-23,branch,mass,West,True,24.0
9657,2021-03-12,branch,mass,East,True,14.0
9658,2021-06-26,digital,mass,North,True,
9659,2024-02-16,branch,affluent,West,False,21.0
9660,2025-05-29,branch,mass,West,True,9.0
9661,2025-08-31,branch,SME,East,True,25.0
9662,2022-08-17,branch,mass,East,False,16.0
9663,2021-10-21,branch,mass,South,True,15.0
9664,2023-11-14,branch,mass,South,True,16.0
9665,2022-12-20,branch,affluent,North,True,18.0
9666,2023-01-28,branch,affluent,South,True,21.0
9667,2025-03-13,digital,mass,North,True,
9668,2024-02-21,branch,mass,South,True,23.0
9669,2022-11-08,digital,mass,West,True,
9670,2021-12-11,branch,mass,South,False,3.0
9671,2021-01-28,digital,mass,West,True,
9672,2022-03-28,branch,mass,North,True,7.0
9673,2024-03-15,digital,mass,South,True,
9674,2023-10-12,branch,mass,South,False,11.0
9675,2023-03-17,digital,mass,South,False,
9676,2023-12-05,branch,mass,West,True,24.0
9677,2024-03-24,branch,mass,West,True,3.0
9678,2022-05-06,branch,mass,South,True,18.0
9679,2025-09-14,digital,affluent,North,True,
9680,2023-09-11,digital,mass,West,True,
9681,2022-04-24,branch,mass,East,False,23.0
9682,2023-03-25,digital,mass,North,True,
9683,2023-11-01,digital,affluent,North,True,
9684,2024-08-16,digital,mass,North,True,
9685,2021-12-14,digital,SME,West,True,
9686,2023-02-09,digital,mass,South,True,
9687,2024-08-07,branch,mass,South,True,9.0
9688,2021-09-11,digital,mass,East,True,
9689,2023-06-20,branch,mass,South,True,3.0
9690,2025-09-06,digital,mass,East,True,
9691,2024-02-25,branch,mass,East,True,25.0
9692,2022-07-28,branch,mass,South,True,18.0
9693,2022-01-24,branch,mass,East,True,20.0
9694,2025-01-26,digital,mass,North,True,
9695,2025-02-03,digital,mass,North,True,
9696,2023-08-12,branch,mass,North,True,20.0
9697,2025-12-18,digital,mass,West,True,
9698,2022-08-13,digital,mass,East,True,
9699,2021-12-05,digital,mass,East,True,
9700,2023-07-12,branch,mass,North,True,11.0
9701,2022-05-14,digital,mass,West,True,
9702,2024-02-25,branch,mass,South,True,4.0
9703,2024-06-24,digital,mass,North,True,
9704,2022-03-23,branch,mass,West,True,25.0
9705,2023-01-05,branch,SME,South,True,17.0
9706,2025-06-03,digital,mass,West,True,
9707,2021-02-28,branch,mass,South,False,6.0
9708,2023-07-22,branch,affluent,East,True,7.0
9709,2022-01-15,digital,mass,East,True,
9710,2025-07-06,branch,affluent,West,True,17.0
9711,2021-04-07,branch,mass,West,True,11.0
9712,2022-05-18,branch,mass,South,True,12.0
9713,2023-10-16,branch,mass,West,True,13.0
9714,2024-11-14,branch,SME,West,True,1.0
9715,2023-06-11,branch,mass,South,True,18.0
9716,2022-10-28,digital,mass,South,True,
9717,2025-03-06,branch,mass,East,True,19.0
9718,2021-07-07,branch,mass,North,True,11.0
9719,2025-03-27,branch,mass,West,True,22.0
9720,2024-02-12,branch,mass,South,True,18.0
9721,2023-10-04,digital,mass,East,True,
9722,2021-01-11,digital,mass,North,True,
9723,2022-06-08,branch,affluent,West,False,23.0
9724,2024-08-22,branch,mass,East,True,22.0
9725,2021-10-27,branch,affluent,North,True,2.0
9726,2025-04-18,digital,mass,West,True,
9727,2022-09-03,branch,mass,East,True,10.0
9728,2025-03-31,branch,mass,West,True,15.0
9729,2022-05-03,branch,mass,North,True,14.0
9730,2025-08-25,digital,mass,South,True,
9731,2024-02-23,digital,affluent,East,True,
9732,2025-04-23,digital,mass,North,False,
9733,2025-10-11,branch,mass,West,True,25.0
9734,2025-01-25,branch,mass,North,True,21.0
9735,2024-06-09,branch,mass,North,True,14.0
9736,2025-03-01,digital,mass,South,True,
9737,2023-09-08,digital,affluent,East,True,
9738,2022-08-11,branch,mass,North,True,4.0
9739,2022-06-18,branch,mass,South,True,12.0
9740,2024-07-15,branch,mass,South,True,21.0
9741,2021-01-27,branch,mass,South,True,17.0
9742,2021-06-28,branch,affluent,West,True,19.0
9743,2024-05-31,branch,mass,South,True,16.0
9744,2022-02-08,branch,mass,South,True,18.0
9745,2024-11-29,branch,SME,South,True,6.0
9746,2025-02-12,digital,mass,South,True,
9747,2024-05-09,branch,mass,East,True,19.0
9748,2023-05-28,branch,mass,East,True,12.0
9749,2023-02-03,branch,mass,South,True,11.0
9750,2023-08-26,digital,mass,North,True,
9751,2021-12-03,digital,mass,West,True,
9752,2024-02-16,branch,affluent,North,True,18.0
9753,2025-02-04,branch,mass,North,True,6.0
9754,2021-07-21,branch,mass,South,True,22.0
9755,2022-11-29,digital,mass,North,True,
9756,2025-12-25,digital,mass,East,True,
9757,2025-12-15,digital,mass,East,True,
9758,2022-06-15,branch,affluent,West,True,7.0
9759,2021-08-22,digital,mass,East,True,
9760,2021-12-02,digital,mass,East,True,
9761,2021-10-05,digital,mass,South,True,
9762,2024-02-28,branch,SME,East,True,18.0
9763,2021-08-24,branch,mass,North,True,12.0
9764,2023-02-07,branch,mass,North,False,3.0
9765,2023-03-08,branch,mass,East,True,5.0
9766,2024-12-24,branch,affluent,West,True,14.0
9767,2025-05-22,digital,affluent,West,True,
9768,2023-06-23,digital,affluent,West,True,
9769,2022-02-07,digital,SME,East,True,
9770,2024-08-09,branch,mass,West,True,24.0
9771,2021-06-24,branch,mass,East,True,16.0
9772,2022-03-10,digital,mass,North,True,
9773,2023-06-29,branch,mass,West,True,4.0
9774,2023-12-13,branch,mass,West,True,6.0
9775,2023-12-16,digital,affluent,West,True,
9776,2022-04-02,digital,mass,North,True,
9777,2025-08-09,branch,mass,East,True,2.0
9778,2022-10-14,digital,affluent,North,True,
9779,2025-09-21,digital,mass,North,True,
9780,2024-09-05,digital,mass,South,True,
9781,2024-01-02,digital,mass,West,True,
9782,2022-07-18,branch,mass,East,True,6.0
9783,2025-01-04,digital,SME,East,True,
9784,2025-04-12,branch,mass,South,True,15.0
9785,2023-10-12,branch,affluent,South,True,8.0
9786,2025-05-25,digital,mass,North,True,
9787,2025-02-27,branch,mass,South,True,16.0
9788,2025-05-06,digital,mass,East,True,
9789,2021-12-14,digital,mass,East,True,
9790,2025-02-18,digital,mass,East,True,
9791,2021-11-30,digital,mass,North,True,
9792,2024-04-19,branch,mass,West,False,8.0
9793,2021-12-12,branch,mass,West,True,2.0
9794,2024-02-01,branch,mass,North,True,13.0
9795,2025-07-23,branch,mass,East,True,21.0
9796,2025-10-01,branch,mass,East,True,2.0
9797,2024-10-02,branch,mass,North,True,4.0
9798,2023-02-27,digital,SME,North,False,
9799,2024-02-07,digital,SME,South,False,
9800,2022-07-08,digital,affluent,North,True,
9801,2025-03-18,digital,affluent,West,True,
9802,2021-02-22,branch,mass,North,False,21.0
9803,2025-03-22,branch,mass,East,True,15.0
9804,2023-09-30,branch,affluent,East,True,21.0
9805,2024-02-21,digital,mass,East,True,
9806,2025-02-03,branch,mass,West,True,12.0
9807,2024-10-16,digital,affluent,West,True,
9808,2022-08-27,branch,mass,South,True,10.0
9809,2024-11-06,branch,mass,North,True,2.0
9810,2025-03-04,branch,mass,South,True,8.0
9811,2023-03-07,branch,mass,North,True,5.0
9812,2025-05-20,branch,affluent,North,True,22.0
9813,2021-05-27,digital,mass,West,True,
9814,2022-12-04,digital,SME,East,True,
9815,2022-01-18,branch,affluent,North,True,13.0
9816,2023-12-25,digital,mass,West,True,
9817,2026-01-01,branch,mass,South,False,23.0
9818,2025-10-23,digital,mass,East,True,
9819,2025-01-07,branch,SME,South,True,15.0
9820,2021-02-15,digital,mass,South,True,
9821,2025-11-26,branch,affluent,West,True,11.0
9822,2021-09-11,branch,mass,East,True,23.0
9823,2024-11-20,branch,mass,North,True,10.0
9824,2021-10-13,branch,SME,South,True,6.0
9825,2022-08-08,branch,mass,North,True,5.0
9826,2025-07-22,branch,mass,East,True,5.0
9827,2024-12-15,digital,mass,West,True,
9828,2024-04-01,digital,affluent,West,True,
9829,2025-03-31,digital,affluent,West,True,
9830,2023-03-03,digital,affluent,North,True,
9831,2025-10-05,digital,mass,North,True,
9832,2024-04-28,branch,mass,East,True,25.0
9833,2024-11-20,branch,mass,North,True,23.0
9834,2024-04-24,digital,mass,West,True,
9835,2021-09-24,digital,mass,South,True,
9836,2023-09-28,branch,mass,South,True,7.0
9837,2022-04-18,branch,mass,South,True,10.0
9838,2025-01-09,branch,affluent,West,True,16.0
9839,2024-09-24,digital,affluent,North,True,
9840,2021-11-18,branch,SME,South,True,7.0
9841,2021-09-04,digital,mass,North,True,
9842,2025-09-22,digital,mass,North,False,
9843,2021-03-26,digital,mass,West,True,
9844,2022-05-07,branch,mass,North,True,14.0
9845,2022-10-30,branch,mass,North,True,18.0
9846,2022-02-08,branch,SME,West,True,1.0
9847,2024-09-28,branch,mass,East,True,17.0
9848,2026-01-01,digital,mass,South,True,
9849,2021-01-27,branch,mass,South,True,22.0
9850,2021-10-20,branch,mass,North,True,5.0
9851,2024-06-28,branch,mass,East,True,16.0
9852,2024-11-01,digital,mass,West,True,
9853,2023-07-01,branch,mass,North,True,15.0
9854,2024-01-21,digital,mass,West,True,
9855,2024-04-11,branch,mass,South,True,21.0
9856,2025-01-26,branch,mass,West,True,2.0
9857,2023-12-17,branch,mass,South,True,16.0
9858,2025-08-30,branch,mass,West,True,25.0
9859,2023-12-28,digital,SME,West,True,
9860,2023-10-17,branch,mass,East,False,20.0
9861,2024-01-06,branch,mass,West,True,18.0
9862,2025-02-12,digital,affluent,North,True,
9863,2022-11-15,digital,mass,East,True,
9864,2024-06-22,digital,affluent,North,True,
9865,2022-10-18,branch,SME,West,True,21.0
9866,2022-03-06,branch,mass,West,True,4.0
9867,2024-08-26,digital,affluent,East,False,
9868,2021-08-18,digital,mass,South,True,
9869,2022-05-29,digital,mass,East,True,
9870,2024-10-14,branch,affluent,South,True,1.0
9871,2023-04-13,digital,SME,South,True,
9872,2023-09-02,digital,mass,West,True,
9873,2022-07-04,branch,mass,North,True,1.0
9874,2024-11-06,digital,mass,East,False,
9875,2025-05-13,digital,mass,East,True,
9876,2021-09-16,branch,mass,West,True,13.0
9877,2021-01-25,branch,SME,West,True,17.0
9878,2024-10-25,digital,mass,East,True,
9879,2023-07-17,branch,mass,East,True,23.0
9880,2022-08-25,branch,mass,North,True,7.0
9881,2023-09-16,branch,mass,West,True,13.0
9882,2025-05-04,branch,mass,North,True,21.0
9883,2023-10-03,digital,mass,West,True,
9884,2022-06-05,branch,affluent,West,True,25.0
9885,2021-04-06,branch,mass,North,True,21.0
9886,2024-08-02,digital,mass,South,True,
9887,2022-03-13,branch,affluent,South,True,1.0
9888,2022-06-12,branch,mass,South,True,25.0
9889,2025-03-30,digital,mass,West,True,
9890,2023-06-28,branch,affluent,North,True,21.0
9891,2023-01-27,branch,mass,South,True,9.0
9892,2021-04-06,digital,mass,East,True,
9893,2023-03-11,digital,affluent,South,True,
9894,2024-08-14,digital,SME,North,True,
9895,2024-03-18,digital,mass,West,True,
9896,2023-05-20,digital,mass,North,True,
9897,2023-07-16,digital,mass,West,True,
9898,2025-11-12,digital,mass,North,False,
9899,2022-05-25,branch,mass,North,True,15.0
9900,2022-01-05,branch,SME,East,True,15.0
9901,2025-12-21,digital,mass,South,True,
9902,2024-10-29,branch,mass,South,True,12.0
